#{"t_start": 1754568926.8518133, "env_id": null}
r,l,t
3060.0,383,17939.213102
3056.0,402,17939.731714
3060.0,381,17940.0359
2367.0,251,17941.207763
3062.0,372,17942.262939
1986.0,1000,17944.157866
1409.0,216,17944.732328
2914.0,1000,17946.190425
3063.0,365,17947.08503
3066.0,354,17947.368273
3057.0,399,18053.071327
2358.0,281,18053.431364
3064.0,362,18055.808002
3051.0,427,18058.809967
3057.0,399,18059.132104
609.0,61,18060.165339
2610.0,1000,18061.095848
3061.0,379,18061.876757
3051.0,429,18065.37639
1680.0,211,18065.749392
2341.0,365,18067.157622
2610.0,1000,18067.548576
1691.0,177,18069.693833
3048.0,440,18069.857395
3061.0,379,18070.252338
2610.0,1000,18072.660891
1890.0,1000,18075.303816
2361.0,267,18075.588055
3059.0,386,18075.69477
1050.0,118,18077.832048
3048.0,445,18080.066069
3043.0,466,18080.107957
3057.0,396,18084.423405
2362.0,267,18085.959294
2716.0,397,18086.617532
1890.0,1000,18087.437338
3054.0,412,18089.221561
2610.0,1000,18089.651411
3007.0,646,18089.837912
3063.0,366,18092.478843
2308.0,1000,18094.750761
3055.0,408,18095.643371
3027.0,549,18200.344111
3059.0,386,18200.597432
3053.0,419,18201.121031
3048.0,441,18201.205803
182.0,55,18201.809188
3018.0,594,18202.796546
1327.0,142,18204.37133
1636.0,196,18204.694465
3057.0,399,18206.729019
1639.0,194,18208.629931
2637.0,328,18209.031855
3059.0,389,18209.724003
3059.0,388,18214.471296
1636.0,205,18216.208645
2639.0,306,18218.023785
3051.0,429,18218.396786
2725.0,351,18218.609218
1986.0,1000,18219.056023
248.0,31,18219.324305
2362.0,262,18221.422688
2612.0,1000,18221.466569
3063.0,368,18226.505083
3047.0,448,18226.703551
3060.0,381,18227.146366
2610.0,1000,18227.453544
3064.0,362,18227.634061
3062.0,374,18227.657
3061.0,377,18229.954849
3056.0,405,18230.671929
1327.0,142,18230.854441
1718.0,176,18233.881338
2358.0,282,18233.956137
3062.0,371,18234.995357
3059.0,390,18235.217761
3065.0,359,18235.492026
249.0,31,18235.916891
3055.0,407,18236.26396
2369.0,243,18236.26396
3049.0,440,18240.474689
2358.0,279,18242.501264
3051.0,428,18243.470669
2365.0,266,18349.996523
3060.0,385,18350.690665
2369.0,247,18355.959561
2612.0,1000,18358.634402
1516.0,1000,18359.616772
1986.0,1000,18360.103468
3057.0,397,18360.219159
2612.0,1000,18360.55526
1888.0,1000,18360.889365
1436.0,148,18361.942546
2363.0,258,18362.031308
2365.0,259,18366.032597
1518.0,1000,18368.225249
3061.0,375,18368.620192
3057.0,399,18368.657094
1435.0,146,18369.391128
3064.0,361,18370.064326
3045.0,456,18370.816314
3043.0,470,18371.400748
2641.0,301,18375.235484
3057.0,397,18377.33287
2629.0,365,18378.093833
3056.0,401,18378.191571
2343.0,369,18379.623737
3009.0,639,18382.333484
3061.0,375,18383.665918
2610.0,1000,18384.348092
3065.0,360,18386.237035
3054.0,413,18387.285229
3064.0,362,18387.617341
2369.0,242,18389.627958
3064.0,363,18391.576742
2369.0,243,18392.582051
2610.0,1000,18392.869282
3036.0,503,18393.401857
3048.0,442,18499.440015
2957.0,899,18500.766464
3060.0,385,18501.60522
3057.0,396,18503.911047
3062.0,372,18504.673008
3059.0,387,18504.718884
3062.0,371,18505.174665
3057.0,399,18508.338196
3061.0,378,18509.157005
2370.0,241,18509.241778
3057.0,398,18510.592163
2361.0,265,18511.215495
3063.0,368,18513.145329
3062.0,373,18513.322854
1890.0,1000,18513.619061
2364.0,253,18515.219776
2361.0,265,18515.401289
2360.0,266,18516.705798
3061.0,379,18517.062843
2361.0,262,18517.177535
2637.0,299,18519.807496
2363.0,254,18520.995317
3062.0,373,18521.593714
3062.0,372,18521.848034
2638.0,305,18521.924828
2360.0,268,18522.978009
1433.0,148,18523.039843
3060.0,383,18525.214023
3063.0,369,18525.400524
2361.0,262,18527.764197
2369.0,245,18528.419444
2640.0,303,18528.547102
3059.0,390,18530.212644
2362.0,263,18530.986572
2361.0,262,18531.128193
3060.0,384,18531.517151
2369.0,241,18533.687342
2362.0,263,18534.337601
2361.0,261,18536.010126
2362.0,261,18536.746155
2362.0,261,18537.284713
2640.0,305,18541.012733
3058.0,393,18542.360127
2361.0,262,18542.487786
2361.0,261,18543.008391
2610.0,1000,18543.008391
3061.0,378,18544.24209
2361.0,266,18657.070981
2364.0,261,18658.265697
2914.0,1000,18659.933989
2364.0,265,18660.328164
3061.0,375,18661.10055
3063.0,370,18661.834809
3060.0,383,18662.202865
1890.0,1000,18664.470541
2640.0,300,18666.309937
3058.0,395,18667.308666
2361.0,265,18668.421268
2363.0,259,18668.726244
3062.0,373,18670.347501
3056.0,402,18670.708535
2363.0,261,18671.169301
3061.0,376,18672.111778
2362.0,262,18674.898422
3060.0,381,18675.685041
3064.0,363,18676.179101
2361.0,262,18677.054
2362.0,262,18677.392095
2350.0,321,18678.138098
2362.0,262,18682.274235
3025.0,559,18682.577425
3049.0,436,18682.739498
2361.0,261,18682.739498
2636.0,320,18682.811768
2361.0,263,18683.923793
3059.0,389,18686.539313
1688.0,176,18686.837515
3060.0,383,18687.497875
2361.0,265,18688.440367
2362.0,262,18688.697678
2642.0,295,18689.775792
2362.0,261,18693.061918
3060.0,382,18693.301953
2353.0,309,18695.068224
2354.0,302,18695.816222
2361.0,265,18696.189224
3045.0,456,18697.783955
2358.0,275,18699.384671
3063.0,366,18701.757319
2362.0,261,18701.945816
3062.0,372,18704.114831
2364.0,261,18704.320816
2363.0,272,18818.717539
1689.0,174,18818.763416
2610.0,1000,18819.457156
2349.0,326,18822.48624
2357.0,290,18823.614428
2357.0,303,18823.70235
2362.0,262,18824.791181
1890.0,1000,18825.296709
2359.0,285,18825.357545
2359.0,273,18828.772568
2335.0,409,18828.841391
2362.0,283,18830.176516
3065.0,359,18831.967502
2754.0,1000,18832.500491
2336.0,388,18833.923657
2340.0,383,18834.420352
2350.0,333,18836.677905
2349.0,332,18836.720785
2340.0,367,18838.785738
2352.0,322,18839.581439
2358.0,277,18840.286427
2362.0,262,18840.418293
2326.0,455,18843.114757
2348.0,347,18844.645538
2360.0,275,18845.136256
2360.0,275,18845.937113
2363.0,261,18846.306632
2230.0,927,18846.898097
2355.0,309,18847.855157
2313.0,521,18849.137716
2640.0,295,18854.658874
2358.0,282,18855.019908
248.0,31,18855.723027
2364.0,267,18855.81079
2341.0,373,18855.875617
2318.0,496,18858.364953
2291.0,614,18859.77518
2363.0,267,18860.730621
2363.0,266,18861.941381
2361.0,264,18861.958336
2358.0,296,18862.535789
2364.0,261,18864.511527
1708.0,169,18866.155133
2162.0,1000,18985.172407
2357.0,292,18985.600499
2217.0,988,18987.042953
2361.0,289,18987.375639
3050.0,432,18987.915618
2345.0,359,18988.470106
2365.0,268,18988.774291
2359.0,273,18990.446814
2363.0,261,18991.505561
2363.0,263,18991.980019
2360.0,275,18993.743906
2366.0,264,18993.809968
2355.0,306,18995.362512
2354.0,305,18996.217224
2342.0,367,18997.385098
2361.0,274,18998.102178
2348.0,329,18998.428306
2365.0,264,19000.227926
2366.0,261,19001.710941
2346.0,352,19002.293026
2354.0,310,19003.727189
2360.0,269,19004.707561
2354.0,302,19004.754436
2363.0,272,19005.083813
2347.0,350,19008.889225
2359.0,279,19009.269203
2354.0,323,19009.757673
2359.0,279,19010.710124
2361.0,268,19011.435184
2337.0,385,19014.625839
2360.0,269,19015.46592
2130.0,1000,19016.517904
2360.0,290,19016.836905
2357.0,289,19017.79298
2357.0,281,19018.33852
1689.0,175,19019.766817
2320.0,489,19021.260643
2356.0,310,19022.211356
2359.0,272,19023.119315
2359.0,278,19023.569399
2361.0,261,19024.097632
2356.0,289,19026.788549
2362.0,263,19027.556526
2331.0,413,19028.307444
2176.0,1000,19029.177464
2360.0,267,19029.585607
2364.0,275,19030.774394
2350.0,316,19031.243024
2358.0,283,19033.692447
2363.0,267,19034.094372
1810.0,214,19152.360421
2162.0,1000,19159.655524
2162.0,1000,19165.765827
2146.0,1000,19166.563057
2162.0,1000,19166.932014
2146.0,1000,19168.056566
2114.0,1000,19168.45293
2146.0,1000,19170.926548
2359.0,293,19173.963373
2114.0,1000,19176.367903
2162.0,1000,19183.944515
2114.0,1000,19189.854838
2114.0,1000,19190.686128
2146.0,1000,19192.187649
1515.0,1000,19192.634306
2146.0,1000,19195.421558
2146.0,1000,19319.369479
2146.0,1000,19321.409159
1812.0,199,19321.449112
2343.0,371,19322.724387
2114.0,1000,19328.597181
2162.0,1000,19334.421656
1890.0,1000,19335.24537
2146.0,1000,19336.759041
1688.0,176,19341.14099
1890.0,1000,19342.67751
2146.0,1000,19345.082373
2114.0,1000,19345.137227
1890.0,1000,19346.499583
1395.0,201,19349.752271
2114.0,1000,19352.560955
1687.0,185,19356.803108
2162.0,1000,19358.389895
2162.0,1000,19359.240233
1775.0,225,19364.392175
1890.0,1000,19364.760864
1890.0,1000,19487.844673
1735.0,350,19487.963356
2114.0,1000,19490.100404
1916.0,208,19490.95304
2162.0,1000,19491.476434
1689.0,174,19492.159474
2162.0,1000,19495.111
1774.0,228,19495.816548
1707.0,169,19500.431889
1883.0,1000,19502.877711
1432.0,148,19506.421426
1689.0,173,19510.694352
2162.0,1000,19511.302454
482.0,1000,19513.083507
1709.0,172,19514.94127
1693.0,188,19515.899369
2162.0,1000,19515.988133
2146.0,1000,19516.578165
2162.0,1000,19517.340318
2162.0,1000,19520.184552
1694.0,185,19524.898734
482.0,1000,19525.181503
2368.0,250,19530.607629
1707.0,169,19534.501053
2162.0,1000,19537.061345
1879.0,1000,19643.255904
1878.0,1000,19644.132557
2162.0,1000,19644.213341
2162.0,1000,19644.720982
2162.0,1000,19645.326362
2162.0,1000,19652.178021
2162.0,1000,19661.040298
2114.0,1000,19663.444862
2162.0,1000,19665.151294
2162.0,1000,19666.017976
2162.0,1000,19666.111723
2162.0,1000,19666.596426
2162.0,1000,19667.212777
1434.0,145,19669.254312
1824.0,198,19669.427847
1824.0,197,19670.807154
1824.0,198,19673.870953
2162.0,1000,19674.082388
1704.0,170,19674.709709
1640.0,193,19678.137533
1831.0,195,19682.388155
2162.0,1000,19682.990543
2162.0,1000,19685.453948
2162.0,1000,19791.94689
2367.0,254,19792.537309
2162.0,1000,19793.15366
482.0,1000,19795.279968
1692.0,173,19795.807556
2162.0,1000,19800.01629
2162.0,1000,19800.6107
2162.0,1000,19808.170463
2162.0,1000,19811.205339
2162.0,1000,19814.284098
1878.0,1000,19814.871525
2162.0,1000,19817.037727
1878.0,1000,19817.570302
604.0,87,19819.06131
1883.0,1000,19822.233818
2162.0,1000,19822.983811
1655.0,192,19823.723829
1811.0,304,19828.951836
1875.0,1000,19830.540583
482.0,1000,19833.640285
2114.0,1000,19939.784161
2162.0,1000,19940.435418
2162.0,1000,19943.074354
2114.0,1000,19947.963267
482.0,1000,19948.731211
1637.0,261,19948.85887
2162.0,1000,19953.847516
482.0,1000,19955.503085
1878.0,1000,19958.531977
1873.0,1000,19961.613728
1877.0,1000,19962.227086
2162.0,1000,19969.847687
1877.0,1000,19970.633584
2162.0,1000,19970.768223
1635.0,216,19975.549425
1875.0,1000,19975.97329
2162.0,1000,19977.573009
2162.0,1000,19980.679692
2162.0,1000,19983.697614
2162.0,1000,19984.308978
1877.0,1000,20095.628997
2162.0,1000,20096.371011
1875.0,1000,20101.194101
1535.0,1000,20101.617966
1890.0,1000,20103.291487
2162.0,1000,20106.503888
2162.0,1000,20109.661436
2162.0,1000,20110.266816
1667.0,183,20113.644773
2114.0,1000,20117.582234
2162.0,1000,20118.343197
2162.0,1000,20123.351792
2162.0,1000,20123.757702
2114.0,1000,20125.469122
2162.0,1000,20128.561844
2162.0,1000,20132.218056
2162.0,1000,20234.800466
2162.0,1000,20238.860597
2162.0,1000,20239.615577
1696.0,172,20242.652447
1304.0,146,20242.84593
2162.0,1000,20244.525434
2162.0,1000,20244.969246
2162.0,1000,20246.658723
1664.0,198,20249.32359
2114.0,1000,20249.695595
1586.0,156,20250.01873
610.0,61,20250.680958
2162.0,1000,20253.404666
1708.0,170,20253.42561
1708.0,170,20253.745754
2367.0,250,20256.1563
1547.0,1000,20256.793595
2366.0,259,20259.08147
2359.0,271,20259.672888
2364.0,248,20261.581778
1311.0,147,20262.308831
1791.0,220,20264.467054
1890.0,1000,20264.548836
2162.0,1000,20264.750297
1699.0,173,20265.322764
1585.0,156,20265.716709
1890.0,1000,20266.475677
1923.0,192,20269.689076
1696.0,173,20270.381224
2362.0,280,20270.856951
2356.0,286,20270.906818
1696.0,172,20273.559715
2346.0,357,20273.78212
1693.0,172,20274.796405
1698.0,173,20274.851258
2162.0,1000,20275.580306
2367.0,254,20276.077974
2162.0,1000,20377.695965
2364.0,271,20378.268433
1921.0,207,20378.859849
2368.0,247,20378.995486
2355.0,314,20379.459245
1701.0,173,20382.937934
2364.0,268,20384.339182
2366.0,257,20385.273681
1890.0,1000,20385.901001
1709.0,172,20388.265672
2343.0,377,20394.331435
2333.0,422,20394.664544
2350.0,336,20395.576103
2162.0,1000,20395.71573
2162.0,1000,20397.043176
1421.0,171,20398.429466
1890.0,1000,20400.009237
2114.0,1000,20401.156167
1342.0,138,20401.471323
1519.0,1000,20405.198348
1701.0,173,20405.425738
2366.0,257,20411.107529
1699.0,173,20415.006093
2162.0,1000,20416.631742
2162.0,1000,20417.908325
2162.0,1000,20418.041967
2162.0,1000,20419.430251
1797.0,228,20421.700175
1693.0,172,20421.791929
2162.0,1000,20520.286282
2162.0,1000,20521.442187
2360.0,287,20522.419571
1693.0,172,20524.116029
1706.0,171,20525.23304
2162.0,1000,20525.411562
2326.0,456,20527.476036
2345.0,368,20527.857016
1046.0,131,20528.103357
2367.0,255,20529.731997
2339.0,375,20530.660511
1329.0,142,20532.824719
2348.0,346,20532.984291
2364.0,266,20533.688406
2162.0,1000,20535.075693
1046.0,131,20537.928058
2358.0,278,20538.96229
2367.0,251,20539.240544
2162.0,1000,20541.631145
1687.0,188,20543.033393
2337.0,381,20547.517389
1667.0,218,20547.802625
2162.0,1000,20549.356466
2162.0,1000,20550.002736
482.0,1000,20552.529972
2361.0,283,20553.644988
1408.0,176,20553.809547
2146.0,1000,20554.858738
2162.0,1000,20559.632959
2367.0,253,20560.295187
2352.0,306,20560.42085
2162.0,1000,20563.323081
1424.0,150,20563.539501
1681.0,212,20663.012234
1347.0,144,20664.757563
1890.0,1000,20667.581005
2162.0,1000,20669.116894
2353.0,330,20670.364553
1705.0,171,20671.368865
2353.0,325,20671.906426
2146.0,1000,20672.346249
2146.0,1000,20673.538059
1707.0,171,20675.180662
2363.0,275,20675.266433
2364.0,268,20678.277372
2355.0,313,20678.789003
2365.0,264,20679.374436
2162.0,1000,20679.684606
2354.0,319,20682.351467
1311.0,140,20682.85113
2162.0,1000,20683.488424
2324.0,448,20689.323803
2358.0,297,20690.002987
2344.0,366,20690.357038
2162.0,1000,20692.36965
2364.0,265,20695.032524
2355.0,293,20696.355981
482.0,1000,20697.097994
2352.0,329,20697.49892
2368.0,247,20697.752243
2162.0,1000,20700.186726
1884.0,1000,20700.699353
1879.0,1000,20704.646787
2350.0,338,20807.205261
2300.0,568,20807.842554
2367.0,253,20809.308631
1923.0,189,20811.472837
2365.0,264,20813.726804
2146.0,1000,20816.112418
2364.0,248,20816.972116
2162.0,1000,20818.228754
2162.0,1000,20818.636661
2162.0,1000,20818.868042
1823.0,209,20820.719086
2146.0,1000,20821.367351
1418.0,154,20821.633638
2350.0,320,20823.980357
2368.0,249,20824.087071
2368.0,247,20824.299503
2369.0,245,20827.159846
1818.0,210,20828.736625
2162.0,1000,20831.490255
2366.0,260,20832.837648
2368.0,252,20834.280785
2162.0,1000,20835.898455
248.0,31,20836.60257
248.0,31,20837.303693
2365.0,263,20837.375501
2360.0,266,20838.780739
2146.0,1000,20842.913677
2363.0,271,20843.294657
2162.0,1000,20843.503098
2367.0,251,20844.235139
2162.0,1000,20846.208856
2162.0,1000,20846.431261
2359.0,271,20849.309556
2363.0,272,20849.552905
2364.0,249,20849.758356
1696.0,173,20850.302898
2363.0,255,20851.862722
2364.0,265,20954.690474
2162.0,1000,20954.890937
2162.0,1000,20957.899883
2358.0,297,20961.329702
2311.0,536,20962.336009
2339.0,373,20963.22064
2162.0,1000,20963.573695
2362.0,277,20969.240526
2130.0,1000,20969.91173
2162.0,1000,20970.14311
2130.0,1000,20970.347564
1867.0,182,20974.235157
2358.0,297,20975.809942
2350.0,337,20977.822555
2333.0,422,20979.219814
1938.0,1000,20979.951855
2114.0,1000,20983.337791
2130.0,1000,20984.366039
2162.0,1000,20985.604723
1864.0,182,20988.336411
2162.0,1000,21095.690048
1884.0,1000,21097.276801
2162.0,1000,21099.221595
2162.0,1000,21100.626833
2162.0,1000,21101.379817
2162.0,1000,21104.873466
2162.0,1000,21107.145385
2162.0,1000,21109.897019
2130.0,1000,21117.734042
2162.0,1000,21119.31481
2130.0,1000,21121.340387
2130.0,1000,21122.778538
2130.0,1000,21123.459715
1428.0,151,21124.658506
2130.0,1000,21126.858616
1645.0,199,21127.823035
2130.0,1000,21129.074684
2162.0,1000,21131.921066
2162.0,1000,21139.833885
2248.0,842,21258.667654
1504.0,1000,21258.743452
2325.0,456,21259.366782
2146.0,1000,21265.467475
2162.0,1000,21268.153417
2146.0,1000,21269.407061
2146.0,1000,21270.911036
2366.0,249,21274.718842
2363.0,261,21281.219443
2162.0,1000,21283.155261
2114.0,1000,21284.939484
2162.0,1000,21285.021265
1510.0,1000,21285.659557
2359.0,273,21288.104015
2363.0,274,21289.992958
1636.0,196,21290.50758
2162.0,1000,21291.031178
2162.0,1000,21294.760197
2162.0,1000,21296.820758
609.0,61,21296.979478
2362.0,259,21297.295429
2162.0,1000,21311.587625
2162.0,1000,21311.657561
2162.0,1000,21456.891385
2162.0,1000,21459.655088
2162.0,1000,21460.256238
2363.0,271,21464.849185
2162.0,1000,21466.228061
2162.0,1000,21466.37438
2162.0,1000,21466.695788
2368.0,249,21467.567753
2295.0,613,21470.990143
2336.0,402,21471.270382
2367.0,246,21473.260824
2365.0,256,21473.39772
2366.0,254,21473.778151
2323.0,452,21477.533355
2366.0,247,21478.162282
2162.0,1000,21481.719087
2359.0,275,21489.394664
2295.0,607,21495.399717
2162.0,1000,21495.802469
2365.0,251,21496.797938
2162.0,1000,21499.497658
2162.0,1000,21501.885396
2162.0,1000,21502.049074
2162.0,1000,21502.475137
2366.0,249,21502.867472
2366.0,255,21504.442268
2162.0,1000,21506.507109
2365.0,249,21509.689932
2356.0,309,21738.383161
2162.0,1000,21745.675828
2162.0,1000,21749.379449
2331.0,411,21751.107012
2162.0,1000,21751.97848
1883.0,1000,21752.635679
1883.0,1000,21753.126222
2162.0,1000,21755.0006
247.0,31,21756.083366
2162.0,1000,21757.444881
2362.0,260,21758.47259
1640.0,204,21760.156009
2360.0,271,21760.997222
2359.0,285,21762.536801
2361.0,270,21763.102736
2365.0,263,21765.79948
2359.0,295,21769.032894
2357.0,282,21772.089236
2348.0,346,21772.159173
2349.0,333,21774.281551
2162.0,1000,21779.431503
2365.0,260,21780.38878
2355.0,301,21781.758232
2162.0,1000,21790.932221
1880.0,1000,21794.810433
2162.0,1000,21799.642452
2162.0,1000,21987.57629
3064.0,363,21992.682104
2162.0,1000,21993.532244
2162.0,1000,21998.545798
2162.0,1000,21999.476292
2162.0,1000,22000.797631
3047.0,449,22006.601807
2162.0,1000,22009.517285
1687.0,190,22012.398541
1314.0,143,22013.911832
2162.0,1000,22016.362561
1046.0,127,22017.705229
2130.0,1000,22019.230425
1637.0,194,22022.266927
2162.0,1000,22024.188921
2162.0,1000,22029.362187
2130.0,1000,22030.315495
1538.0,1000,22031.757364
2130.0,1000,22045.492059
2754.0,1000,22055.732443
2130.0,1000,22276.34456
1892.0,1000,22282.39971
3069.0,339,22282.868429
2130.0,1000,22284.698168
2369.0,245,22285.891541
2130.0,1000,22290.499862
2162.0,1000,22291.587091
2130.0,1000,22293.104351
3067.0,349,22297.220147
1637.0,194,22297.466162
1327.0,142,22298.153615
2365.0,254,22300.545816
1631.0,220,22305.211673
2303.0,551,22305.505306
3069.0,338,22310.01542
1986.0,1000,22314.405007
2130.0,1000,22317.88146
2162.0,1000,22318.356132
2285.0,655,22320.156605
2365.0,245,22322.906918
2130.0,1000,22335.056897
2130.0,1000,22339.435571
2162.0,1000,22339.694483
1986.0,1000,22344.248245
2274.0,706,22346.904318
