#{"t_start": 1755466578.2233293, "env_id": null}
r,l,t
247.0,35,1358.133292
690.0,162,1358.179169
348.0,318,1358.68681
150.0,46,1358.999972
983.0,137,1359.606349
619.0,121,1360.810128
1364.0,157,1361.088382
556.0,195,1361.916167
745.0,183,1362.170486
543.0,68,1362.384913
99.0,32,1362.629258
1276.0,168,1362.77786
989.0,140,1362.77786
362.0,49,1363.527853
989.0,240,1363.619608
462.0,74,1364.484294
310.0,49,1364.61993
1308.0,168,1364.938078
246.0,30,1365.286147
635.0,164,1365.940396
775.0,340,1366.445045
1702.0,158,1366.445045
786.0,169,1366.533808
952.0,104,1366.929748
100.0,32,1367.297763
875.0,105,1367.405474
603.0,95,1367.525154
705.0,172,1367.563052
608.0,89,1367.980934
668.0,69,1369.135844
525.0,124,1369.319354
1119.0,126,1369.809042
325.0,41,1370.059372
257.0,51,1370.455313
1493.0,181,1370.594938
322.0,49,1371.167406
258.0,49,1371.560355
1378.0,200,1371.956295
352.0,48,1372.269457
1031.0,195,1372.461941
1127.0,138,1372.946644
1179.0,248,1373.247838
941.0,154,1374.143441
636.0,96,1374.480539
192.0,31,1375.263444
643.0,369,1375.779063
1135.0,124,1375.842892
622.0,75,1376.902058
1238.0,139,1377.308968
1308.0,244,1377.569271
678.0,90,1377.900386
1114.0,247,1378.155702
659.0,87,1378.90769
649.0,78,1379.108153
352.0,45,1379.97982
610.0,97,1380.382741
1291.0,334,1380.962191
773.0,408,1380.987125
742.0,230,1381.050953
1120.0,137,1381.050953
1354.0,168,1381.46285
118.0,25,1381.620429
535.0,77,1381.735122
1269.0,145,1382.459184
239.0,48,1382.827199
684.0,105,1383.875394
958.0,142,1384.312225
515.0,71,1384.474789
163.0,32,1385.095129
379.0,45,1385.537944
1248.0,156,1483.227622
644.0,228,1483.365252
425.0,240,1483.676419
317.0,43,1484.252877
663.0,89,1484.299752
526.0,72,1484.375549
1369.0,182,1485.316031
367.0,69,1485.334981
995.0,353,1485.774803
276.0,36,1486.192685
529.0,77,1486.216621
286.0,52,1486.532774
195.0,54,1487.056373
1130.0,119,1487.146134
537.0,69,1487.79739
381.0,80,1488.022786
230.0,45,1488.04772
1680.0,237,1489.746174
1403.0,281,1489.911731
792.0,94,1489.936665
1119.0,132,1490.115186
1384.0,157,1490.115186
515.0,499,1490.337591
590.0,103,1490.389453
352.0,45,1490.99184
395.0,69,1491.33193
244.0,42,1491.940302
289.0,44,1492.997472
1105.0,126,1493.057312
337.0,51,1494.160359
1365.0,180,1494.302978
1248.0,157,1494.981163
354.0,42,1495.118794
333.0,44,1495.292331
779.0,320,1495.364137
835.0,239,1495.853827
1129.0,148,1496.46918
557.0,62,1496.560934
1023.0,268,1496.598833
244.0,61,1496.798299
1292.0,334,1497.657001
630.0,73,1498.272354
985.0,141,1498.272354
170.0,85,1498.60247
1375.0,156,1498.949541
530.0,111,1499.386372
1108.0,142,1499.756382
624.0,73,1499.927923
248.0,29,1500.550257
995.0,124,1501.06488
540.0,245,1501.548586
375.0,48,1501.715139
638.0,147,1501.96547
361.0,44,1502.681553
1353.0,171,1502.824171
1140.0,140,1502.950832
351.0,46,1503.770638
296.0,48,1503.962125
907.0,220,1504.432865
1246.0,160,1504.772955
637.0,151,1505.405262
387.0,199,1506.077464
545.0,108,1506.210109
225.0,47,1506.462434
1253.0,156,1506.502327
435.0,104,1506.809505
242.0,36,1507.319141
2053.0,431,1507.540548
552.0,69,1507.807833
1196.0,187,1508.215742
823.0,111,1508.680497
360.0,82,1508.73136
1244.0,174,1508.800176
347.0,45,1508.893925
127.0,22,1509.180159
246.0,55,1509.977026
1287.0,153,1510.060803
328.0,56,1510.150562
466.0,82,1510.647233
882.0,109,1510.734998
337.0,52,1511.322426
210.0,66,1511.462052
247.0,36,1512.157192
257.0,53,1512.702732
985.0,244,1513.150532
356.0,47,1513.234308
1302.0,261,1513.305119
1087.0,152,1513.520542
1273.0,127,1513.538494
568.0,221,1514.229645
1111.0,158,1514.377249
547.0,72,1514.886885
539.0,141,1515.923112
407.0,104,1516.617254
1108.0,139,1516.725963
1257.0,152,1517.035136
618.0,97,1517.10096
204.0,43,1518.14317
700.0,86,1518.772485
581.0,129,1518.956991
360.0,45,1519.220287
589.0,126,1519.616228
271.0,65,1520.67639
1033.0,314,1520.803051
540.0,70,1521.033434
1264.0,282,1521.125189
1184.0,348,1521.450319
274.0,53,1521.907096
210.0,42,1522.010819
1674.0,208,1522.122519
1120.0,141,1522.233223
340.0,49,1523.164731
374.0,77,1523.70628
219.0,34,1523.958605
684.0,96,1524.489185
349.0,40,1524.911056
1034.0,183,1525.083594
568.0,90,1525.792696
1307.0,203,1525.859518
344.0,43,1525.88445
223.0,46,1526.14276
1682.0,207,1526.921675
334.0,50,1527.01343
1056.0,315,1527.075264
1119.0,130,1527.451257
1126.0,266,1527.566947
344.0,47,1528.058632
636.0,155,1529.726169
532.0,74,1529.837869
1383.0,184,1530.13308
1137.0,125,1530.428289
1248.0,152,1530.493116
355.0,40,1627.699944
213.0,40,1628.630454
467.0,64,1628.804986
688.0,246,1629.703581
343.0,59,1629.952914
615.0,318,1630.053644
116.0,26,1630.300982
1010.0,127,1630.300982
465.0,76,1630.566272
1294.0,264,1630.668998
647.0,86,1631.974503
1297.0,271,1632.934932
451.0,124,1632.955876
999.0,118,1633.077551
1140.0,120,1633.355806
1326.0,280,1633.54829
552.0,98,1634.23246
561.0,103,1635.273673
532.0,63,1635.652658
375.0,265,1636.520337
244.0,40,1636.681903
1143.0,153,1636.936223
1474.0,174,1637.150649
320.0,55,1637.989404
1021.0,241,1638.582816
696.0,89,1639.051562
347.0,46,1639.075498
849.0,104,1639.630014
233.0,46,1639.69085
237.0,34,1639.903282
321.0,51,1641.29356
2072.0,484,1642.234044
1309.0,363,1642.299867
323.0,49,1642.428523
742.0,243,1642.449467
1114.0,143,1642.596075
592.0,121,1642.728719
121.0,23,1642.998996
995.0,151,1643.377981
240.0,32,1643.482702
214.0,46,1643.50564
775.0,338,1643.525586
343.0,47,1644.520923
354.0,76,1645.192126
1135.0,143,1645.828424
263.0,42,1646.147569
552.0,95,1646.67416
578.0,175,1646.967375
1243.0,161,1647.019236
1387.0,211,1647.10002
380.0,77,1647.925809
320.0,58,1648.017564
70.0,57,1648.261911
1141.0,124,1648.700735
267.0,39,1648.827396
1496.0,325,1649.651191
511.0,95,1650.217675
581.0,89,1650.285495
235.0,82,1650.697391
683.0,103,1651.055433
1243.0,181,1651.140206
343.0,49,1651.317732
1000.0,354,1651.513209
1332.0,208,1651.836343
353.0,48,1652.434741
393.0,86,1652.69704
824.0,107,1653.644503
625.0,96,1653.796098
1117.0,127,1654.022492
706.0,191,1654.071361
619.0,90,1654.510187
365.0,112,1655.252201
512.0,81,1655.473608
300.0,47,1655.587304
1361.0,188,1656.180716
245.0,55,1656.506843
210.0,50,1656.70232
1098.0,153,1657.436356
541.0,328,1657.824317
341.0,52,1657.943996
1314.0,205,1658.519456
1000.0,130,1658.519456
873.0,104,1658.646117
320.0,51,1659.217587
483.0,70,1659.217587
353.0,46,1660.303681
1374.0,279,1660.56897
627.0,91,1660.675685
843.0,229,1661.893426
1488.0,161,1662.283382
617.0,89,1662.329259
1139.0,137,1662.373142
564.0,213,1662.846874
253.0,43,1662.888762
319.0,68,1663.906039
236.0,63,1664.391739
1329.0,259,1664.716869
244.0,40,1664.868463
1042.0,115,1664.979167
1087.0,193,1665.051972
587.0,106,1665.321251
276.0,44,1665.390066
1127.0,147,1665.806951
322.0,51,1666.054289
717.0,250,1666.504086
239.0,57,1666.73746
235.0,35,1667.284995
880.0,117,1667.391709
574.0,110,1667.868433
523.0,87,1668.022023
1131.0,125,1668.663307
85.0,37,1668.713172
370.0,50,1669.167955
566.0,126,1670.157308
476.0,65,1670.157308
199.0,51,1670.347798
211.0,50,1671.356099
1256.0,184,1671.64732
1465.0,329,1672.541925
1219.0,327,1672.564864
295.0,109,1672.881017
738.0,182,1672.92091
1116.0,157,1673.764653
276.0,67,1674.092774
518.0,65,1674.371029
1274.0,147,1675.026276
218.0,45,1773.212661
461.0,71,1773.233606
800.0,157,1773.999555
246.0,54,1774.50221
1304.0,266,1775.314037
756.0,218,1775.811705
1691.0,173,1775.966291
1146.0,123,1776.155785
641.0,96,1776.736231
1296.0,198,1777.455305
367.0,45,1777.788415
184.0,25,1778.040739
586.0,121,1778.602237
1135.0,122,1778.952299
1248.0,135,1779.061009
528.0,70,1779.374171
350.0,38,1780.233869
758.0,249,1781.003808
249.0,35,1781.003808
1326.0,316,1781.286053
676.0,120,1781.675012
223.0,45,1782.068958
342.0,57,1782.325271
989.0,170,1782.947606
844.0,194,1783.047339
1266.0,236,1783.440288
554.0,77,1784.10451
1143.0,122,1784.460556
330.0,48,1785.183621
1040.0,147,1785.406026
463.0,68,1786.041326
1373.0,153,1786.523036
627.0,98,1787.615113
932.0,1000,1787.726815
1417.0,275,1787.770697
1200.0,191,1787.943235
700.0,78,1788.423949
250.0,40,1788.559587
545.0,247,1788.87574
255.0,68,1789.343488
342.0,47,1789.614761
1117.0,201,1790.178253
983.0,175,1790.178253
240.0,35,1790.941211
668.0,152,1791.366074
520.0,88,1791.548585
657.0,194,1792.103101
1464.0,174,1792.326504
343.0,46,1792.604759
1143.0,127,1793.044582
336.0,45,1793.310869
695.0,87,1793.33281
565.0,210,1793.540255
691.0,70,1794.193506
354.0,94,1794.236392
325.0,44,1794.330142
1372.0,246,1794.872688
349.0,47,1795.23472
232.0,52,1795.38033
593.0,106,1795.948809
1120.0,143,1796.220083
311.0,51,1796.354722
1191.0,157,1796.847405
533.0,91,1797.433835
223.0,48,1797.458767
324.0,41,1798.420194
1486.0,187,1798.547853
1093.0,181,1798.951771
1121.0,132,1799.28887
983.0,387,1799.756618
880.0,173,1799.94611
522.0,70,1800.052824
416.0,144,1800.764919
544.0,69,1801.639577
1314.0,217,1801.896888
1112.0,130,1802.271884
320.0,58,1802.941094
1079.0,193,1803.422805
518.0,122,1803.57739
563.0,165,1803.707044
1852.0,229,1803.823731
1149.0,124,1805.138213
549.0,95,1805.161152
1379.0,146,1805.252907
1024.0,267,1805.880228
318.0,47,1806.217325
538.0,154,1807.053088
1249.0,165,1807.557739
1115.0,120,1807.927747
193.0,75,1808.798417
268.0,126,1809.082656
1120.0,174,1809.082656
743.0,268,1809.818686
274.0,45,1809.818686
371.0,50,1810.247538
346.0,55,1810.36622
1361.0,327,1810.890817
241.0,51,1811.007505
1022.0,229,1811.099259
1301.0,154,1811.126187
334.0,43,1811.323658
275.0,42,1811.938014
339.0,46,1812.355895
1364.0,221,1812.984214
241.0,52,1813.114864
578.0,101,1813.348239
1118.0,142,1813.413066
690.0,171,1813.680351
758.0,122,1813.851892
623.0,91,1814.417378
881.0,100,1815.252143
349.0,45,1815.460586
1086.0,218,1815.883453
365.0,125,1816.015102
1119.0,137,1816.580589
401.0,131,1816.716225
353.0,56,1816.732183
276.0,39,1816.852859
311.0,47,1817.786361
701.0,115,1817.878115
1656.0,194,1818.290013
337.0,44,1818.7807
351.0,39,1819.738137
1292.0,287,1819.974504
1241.0,158,1918.010114
237.0,33,1918.547675
324.0,50,1918.706251
995.0,127,1919.062298
423.0,207,1919.457241
360.0,46,1919.744472
742.0,270,1920.71687
349.0,44,1920.737814
256.0,58,1920.754768
1458.0,312,1920.793664
1129.0,134,1921.089871
126.0,47,1921.838866
557.0,82,1922.664657
1242.0,168,1922.966848
372.0,42,1923.634062
1105.0,128,1924.057927
585.0,114,1924.440902
813.0,213,1925.674602
626.0,95,1925.781314
1130.0,241,1926.33982
346.0,42,1926.78064
1236.0,168,1926.801584
1101.0,142,1927.339146
354.0,76,1927.45683
1282.0,408,1927.930562
556.0,65,1928.286609
989.0,545,1928.286609
778.0,115,1929.462462
542.0,69,1929.869374
1127.0,131,1930.359063
557.0,126,1930.359063
1052.0,289,1931.085119
636.0,93,1931.561843
977.0,235,1931.750339
315.0,97,1932.074472
1363.0,189,1932.599067
1037.0,219,1932.936165
350.0,47,1933.140617
1108.0,136,1933.428846
402.0,126,1933.983362
280.0,61,1934.54087
624.0,206,1935.049509
1486.0,180,1935.70675
673.0,76,1936.304151
1137.0,212,1936.666181
238.0,74,1936.784865
1365.0,183,1936.827749
1096.0,147,1936.846699
627.0,199,1937.581731
349.0,57,1937.672488
773.0,215,1938.986971
671.0,74,1939.415822
1243.0,165,1939.59235
871.0,124,1939.751923
1142.0,124,1939.768878
596.0,109,1940.143873
442.0,143,1940.162823
325.0,64,1940.879904
242.0,54,1941.398515
223.0,36,1941.707689
403.0,123,1941.847314
686.0,128,1942.677093
1113.0,141,1943.034139
521.0,72,1943.381209
1479.0,184,1943.831006
363.0,51,1943.87788
242.0,36,1944.205004
114.0,47,1944.986912
268.0,52,1945.148479
687.0,106,1945.526467
1016.0,238,1945.658114
426.0,190,1945.81669
558.0,183,1946.121874
1838.0,408,1946.182711
536.0,119,1947.004511
374.0,58,1947.16907
1055.0,125,1947.843267
210.0,43,1947.973916
211.0,34,1948.789733
1085.0,173,1949.519779
364.0,106,1949.604552
722.0,183,1949.890786
1045.0,211,1950.015453
356.0,65,1950.32263
1127.0,188,1950.570966
191.0,24,1950.585926
997.0,119,1950.631803
256.0,57,1950.949952
722.0,100,1951.79868
685.0,85,1952.20958
213.0,81,1952.746144
775.0,159,1953.481176
927.0,138,1953.715549
678.0,91,1953.870136
485.0,164,1954.259094
509.0,102,1954.517404
1208.0,410,1955.488803
538.0,82,1955.591528
520.0,71,1956.152028
670.0,104,1956.233811
1025.0,262,1956.501093
331.0,56,1957.403678
802.0,205,1958.171623
559.0,69,1958.993423
639.0,277,1959.068223
1101.0,129,1959.202863
1654.0,184,1959.83517
216.0,38,1959.90598
570.0,197,1960.049596
260.0,56,1960.383703
1287.0,183,1960.736758
1256.0,293,1961.010026
155.0,84,1961.174586
532.0,77,1961.679236
1038.0,153,1961.725112
847.0,112,1962.401301
369.0,83,1962.62969
345.0,43,1963.365721
509.0,93,1963.775624
560.0,189,1964.33014
1109.0,145,1964.413915
214.0,36,1964.593434
168.0,26,1965.067167
212.0,40,2063.579502
994.0,131,2064.450171
1311.0,238,2064.498043
407.0,291,2065.101427
964.0,114,2065.710797
600.0,122,2066.361057
1214.0,252,2066.428874
1001.0,117,2067.125011
1304.0,323,2067.171886
347.0,116,2067.752332
324.0,51,2068.31383
764.0,261,2068.435503
174.0,85,2068.435503
1122.0,146,2069.123662
1090.0,202,2069.166547
224.0,62,2069.233368
531.0,129,2069.385959
356.0,48,2070.43615
813.0,110,2070.820122
239.0,33,2071.205091
456.0,98,2071.431485
857.0,143,2071.678823
1035.0,234,2072.567445
1157.0,179,2073.215709
553.0,96,2073.443101
1137.0,213,2074.076406
890.0,118,2074.438438
591.0,94,2074.735641
774.0,186,2075.117619
1124.0,137,2076.342341
667.0,91,2076.496927
831.0,165,2077.796449
1181.0,414,2077.906157
829.0,127,2077.992924
274.0,210,2078.201365
319.0,46,2079.29843
1111.0,135,2079.441048
679.0,135,2079.586658
1024.0,215,2079.628546
356.0,51,2080.455333
162.0,47,2080.495227
226.0,44,2080.641834
761.0,445,2081.626199
365.0,96,2081.75286
752.0,177,2081.935372
633.0,88,2082.419077
455.0,86,2082.419077
101.0,30,2082.588624
723.0,130,2083.592936
1631.0,276,2084.291067
385.0,117,2084.40975
622.0,95,2084.610213
1121.0,131,2085.443981
341.0,48,2085.702291
1428.0,349,2085.752156
165.0,36,2086.27376
475.0,91,2086.383466
247.0,42,2086.656735
692.0,257,2087.445624
633.0,172,2087.468562
887.0,145,2087.692961
347.0,50,2087.758785
270.0,38,2088.298342
320.0,57,2089.094211
1108.0,139,2089.388423
248.0,53,2089.523063
865.0,104,2090.087553
1480.0,172,2090.295995
275.0,42,2090.517402
462.0,78,2091.184617
719.0,389,2091.467858
399.0,66,2091.562606
1317.0,259,2091.610477
255.0,62,2091.856817
276.0,40,2092.752419
509.0,169,2092.864122
347.0,98,2093.758727
1146.0,123,2093.930268
982.0,172,2094.142699
359.0,64,2094.339173
321.0,57,2095.656647
1087.0,189,2095.897003
445.0,150,2096.195206
351.0,41,2096.569205
914.0,132,2096.765679
553.0,263,2097.377042
1247.0,181,2098.217792
279.0,92,2098.645647
779.0,137,2098.993716
343.0,52,2099.856406
436.0,194,2100.613381
346.0,58,2101.230729
581.0,169,2101.315502
1112.0,215,2101.71942
1074.0,362,2102.208113
1480.0,205,2103.112691
598.0,85,2103.389949
694.0,106,2103.784892
98.0,32,2104.124982
1116.0,230,2104.422186
112.0,27,2104.747316
534.0,67,2105.330755
1125.0,173,2105.816454
1102.0,168,2106.207408
1487.0,167,2106.977347
393.0,105,2107.182798
157.0,51,2107.416173
419.0,85,2107.801142
281.0,136,2108.443424
856.0,178,2108.539168
1428.0,929,2108.819417
555.0,75,2206.451109
871.0,116,2206.760281
1120.0,139,2206.906888
1470.0,175,2207.313799
574.0,181,2207.653889
352.0,56,2207.783541
746.0,115,2207.803488
120.0,25,2208.25129
355.0,79,2208.615316
555.0,81,2209.654534
1123.0,132,2209.950742
1135.0,223,2209.993626
422.0,68,2210.144224
347.0,50,2210.744617
1706.0,170,2211.137565
209.0,35,2211.50558
211.0,61,2212.948717
1119.0,138,2213.071389
844.0,708,2213.320722
560.0,227,2213.394524
1016.0,267,2213.956021
339.0,53,2214.243252
255.0,50,2214.5245
1243.0,159,2214.861597
325.0,46,2215.249559
1179.0,242,2215.647494
1326.0,270,2216.118234
1132.0,136,2216.167103
351.0,47,2216.279801
371.0,83,2216.340639
609.0,126,2216.752537
354.0,50,2216.780462
353.0,55,2217.548406
234.0,35,2217.570348
369.0,64,2217.842619
344.0,45,2218.590617
391.0,54,2219.099255
1651.0,200,2219.438349
253.0,38,2219.508161
1276.0,149,2219.635819
1287.0,151,2220.290068
750.0,301,2220.311013
257.0,54,2220.332954
347.0,51,2220.642126
163.0,54,2220.828627
104.0,30,2220.96925
132.0,21,2221.418049
256.0,58,2221.589591
595.0,179,2221.623499
874.0,107,2221.778085
1258.0,268,2222.212922
258.0,49,2222.699619
617.0,101,2222.909059
268.0,43,2223.720886
1119.0,149,2224.211573
521.0,73,2224.625464
1001.0,122,2224.648403
164.0,30,2224.953586
1336.0,222,2225.350525
622.0,71,2226.187285
1089.0,183,2226.409689
1022.0,225,2226.791668
998.0,109,2227.076904
1155.0,113,2227.463868
736.0,280,2227.814928
626.0,92,2228.323567
136.0,75,2228.548964
1051.0,142,2228.602819
371.0,49,2229.470497
421.0,254,2229.563249
282.0,50,2229.73878
1144.0,155,2231.117091
558.0,72,2231.164962
1685.0,192,2231.58085
323.0,59,2232.535295
1124.0,272,2232.761688
612.0,174,2233.623382
1144.0,114,2233.762011
359.0,56,2233.839803
1265.0,220,2234.886002
348.0,49,2234.974765
239.0,60,2235.022637
1294.0,299,2235.514321
751.0,337,2235.703814
729.0,128,2235.750689
275.0,45,2236.097759
1483.0,194,2236.117707
345.0,51,2236.19849
238.0,40,2236.509657
89.0,35,2236.584456
1117.0,133,2236.980397
557.0,72,2238.020613
367.0,77,2238.043552
347.0,43,2239.06781
1089.0,126,2239.287223
322.0,49,2240.324447
1123.0,139,2240.441134
1128.0,191,2240.538873
1214.0,242,2240.92484
572.0,177,2241.066461
250.0,45,2241.503291
624.0,155,2241.991983
1026.0,236,2242.496633
1260.0,137,2242.785859
225.0,38,2243.433126
613.0,104,2244.099344
1120.0,155,2244.365631
524.0,156,2244.994946
212.0,37,2245.043815
434.0,123,2245.068749
352.0,43,2246.134895
1231.0,207,2246.16282
1226.0,227,2246.322393
351.0,48,2247.351639
1713.0,182,2247.376572
402.0,67,2247.849306
1115.0,163,2248.502558
238.0,40,2248.841651
492.0,70,2249.119905
532.0,91,2249.625553
769.0,191,2249.795099
371.0,57,2249.924752
1290.0,265,2250.118234
834.0,161,2250.384521
878.0,110,2251.648139
550.0,101,2252.169743
499.0,124,2252.240554
358.0,324,2253.113218
804.0,139,2253.175053
433.0,69,2253.221927
1106.0,142,2253.35158
330.0,54,2253.37751
228.0,33,2253.951972
1026.0,183,2254.424708
352.0,50,2254.48754
983.0,126,2351.248561
231.0,40,2351.526816
224.0,38,2351.550752
321.0,51,2352.819356
613.0,181,2353.500534
1204.0,144,2353.52048
937.0,103,2353.726928
332.0,51,2354.004185
1098.0,238,2355.056369
365.0,50,2355.117207
380.0,82,2355.38848
533.0,275,2355.70663
1392.0,431,2356.710941
1251.0,136,2356.951297
1330.0,269,2358.083268
563.0,130,2359.138443
1250.0,168,2359.677999
971.0,189,2359.825605
282.0,233,2360.917681
1104.0,185,2361.306641
779.0,344,2361.799322
352.0,51,2362.038681
572.0,150,2362.526376
1469.0,236,2362.622121
1131.0,134,2362.862476
1377.0,144,2362.967197
348.0,43,2363.045985
256.0,59,2363.161676
1312.0,221,2363.280358
310.0,70,2364.636728
210.0,64,2364.790317
407.0,96,2364.811261
555.0,80,2364.926952
993.0,103,2365.06558
206.0,45,2365.825546
451.0,115,2365.841504
1089.0,130,2365.90633
324.0,58,2366.247417
251.0,34,2366.571549
259.0,51,2366.980454
252.0,45,2367.246742
225.0,47,2367.608773
549.0,150,2368.167279
339.0,46,2368.265016
234.0,61,2368.344804
1492.0,149,2368.425587
1480.0,356,2369.463809
514.0,61,2369.71314
384.0,60,2369.763007
1019.0,181,2370.076169
592.0,109,2370.196846
276.0,38,2370.643651
1165.0,265,2370.691521
319.0,49,2370.845111
996.0,113,2371.051559
193.0,54,2371.378683
349.0,43,2371.796565
577.0,184,2372.39596
967.0,118,2372.696157
115.0,25,2372.981393
529.0,65,2373.267627
452.0,120,2373.329462
120.0,25,2373.52793
838.0,200,2374.018618
328.0,43,2374.270942
1380.0,176,2374.674861
1529.0,176,2375.034897
366.0,42,2375.236358
1138.0,141,2375.94945
339.0,63,2376.129966
540.0,77,2377.008615
296.0,56,2377.413531
1126.0,120,2377.801492
247.0,43,2377.977022
1069.0,193,2378.40388
225.0,45,2378.954407
1240.0,166,2379.734319
315.0,47,2380.096351
1050.0,387,2380.233981
378.0,50,2380.916156
247.0,30,2380.943084
339.0,59,2381.476656
505.0,347,2381.54248
1196.0,205,2382.131903
476.0,65,2382.401181
1674.0,204,2382.489944
303.0,75,2383.199046
595.0,121,2383.725636
614.0,86,2385.224624
1129.0,133,2385.517839
557.0,182,2385.762186
1316.0,172,2386.180068
1242.0,355,2386.726604
